Company,Operating_System,Model,RAM(GB),Hard Disk,Price(₹),Rating,Total Reviews,Product Links
ASUS,Windows 10,Core i5 10th Gen ,8,512 GB,51990,4.2,84,https://www.flipkart.com/asus-core-i5-10th-gen-8-gb-512-gb-ssd-windows-10-home-2-graphics-x515jf-bq521t-thin-light-laptop/p/itm2290f1f6b560a?pid=COMG4VNFAD9XDUGE&lid=LSTCOMG4VNFAD9XDUGEDBXYW3&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_34_811&otracker=search&otracker1=search&fm=organic&iid=3ed95511-0891-471d-b6c6-7a489ca54fae.COMG4VNFAD9XDUGE.SEARCH&ppt= &ppn= &ssid=t4u68j8nm80000001684914557839&qH=c06ea84a1e3dc3c6
Dell,Windows 11,"Inspiron 3511 Laptop, Intel Core i5-1135G7, 8GB, 512GB SSD, 15.6"" (39.62Cms) FHD WVA AG, Windows 11 + MSO'21, Carbon Black (1.8Kgs, D560745WIN9B)",8,512GB,52490,4.2,29,https://www.amazon.in/Dell-Inspiron-i5-1135G7-39-62Cms-D560745WIN9B/dp/B0B5H5DW11/ref=sr_1_6?keywords=laptops&qid=1681319700&sr=8-6
Lenovo,Windows 10,Ideapad 330s Core i5 8th Gen ,4,1 TB,52490,4,21,https://www.flipkart.com/lenovo-ideapad-330s-core-i5-8th-gen-4-gb-1-tb-hdd-windows-10-home-4-gb-graphics-330s-15ikb-thin-light-laptop/p/itmf6358xz7yx7wg?pid=COMF6358VZFAFZVD&lid=LSTCOMF6358VZFAFZVDQ2MFZP&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_40_950&otracker=search&otracker1=search&fm=organic&iid=fd828b23-1e8d-4320-93e7-a3d3228e812c.COMF6358VZFAFZVD.SEARCH&ppt= &ppn= &ssid=4k025s7wpc0000001684914564747&qH=c06ea84a1e3dc3c6
HP,Windows 11,"Pavilion 14, AMD Ryzen 5-5625U 8GB RAM/512GB SSD 14inches/35.6 cm FHD, IPS Micro-Edge Display/Radeon Graphics/Alexa/B&O Audio/Fast Charge/Win11 Home/MS Office 2021, 14-Ec1003au Windows 11 Home",8,512GB,52990,4.1,633,https://www.amazon.in/HP-Pavilion-14inches-Micro-Edge-14-Ec1003au/dp/B09V1GMW72/ref=sr_1_148?keywords=laptops&qid=1681367392&sr=8-148
HP,Windows 11,"Pavilion 14, AMD Ryzen 5-5625U 8GB RAM/512GB SSD 14inches/35.6 cm FHD, IPS Micro-Edge Display/Radeon Graphics/Alexa/B&O Audio/Fast Charge/Win11 Home/MS Office 2021, 14-Ec1003au Windows 11 Home",8,512GB,52990,4.1,632,https://www.amazon.in/HP-Pavilion-14inches-Micro-Edge-14-Ec1003au/dp/B09V1GMW72/ref=sr_1_38?keywords=laptops&qid=1681319843&sr=8-38
Lenovo,Windows 11,IdeaPad 3 Intel Core i5 11th Gen ,8,512 GB,52990,4.3,362,https://www.flipkart.com/lenovo-ideapad-3-intel-core-i5-11th-gen-8-gb-512-gb-ssd-windows-11-home-15itl6-thin-light-laptop/p/itm10f8ac508106e?pid=COMGGR9SBTFZCNDU&lid=LSTCOMGGR9SBTFZCNDU84OXGZ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_8&otracker=search&otracker1=search&fm=organic&iid=en_MZrqH6eKWjRUxWwWaIvX%2BmQjkLv%2B2sBdWWje19OJMyH8rqqGtHvTqpZq4Ty0lsPGjySRy23PWtwJxRdSoahhnQ%3D%3D&ppt= &ppn= &ssid=nz4a7ycvps0000001684914505681&qH=c06ea84a1e3dc3c6
HP,Windows 11,Intel Core i5 11th Gen ,8,512 GB,52990,4.3,402,https://www.flipkart.com/hp-intel-core-i5-11th-gen-8-gb-512-gb-ssd-windows-11-home-15s-fr4000tu-thin-light-laptop/p/itm7fbaaf16c90f1?pid=COMGHN4MYVNWWQHG&lid=LSTCOMGHN4MYVNWWQHGPKYJCD&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_2_30&otracker=search&otracker1=search&fm=organic&iid=02e65aa5-6b6c-4769-9731-ec3897e66182.COMGHN4MYVNWWQHG.SEARCH&ppt= &ppn= &ssid=ulr633bl6o0000001684914506798&qH=c06ea84a1e3dc3c6
Lenovo,Windows 11,IdeaPad Gaming 3 Ryzen 5 Hexa Core 5600H ,8,1 TB,52990,4,25,https://www.flipkart.com/lenovo-ideapad-gaming-3-ryzen-5-hexa-core-5600h-8-gb-1-tb-hdd-256-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-gtx-1650-120-hz-gaming3-15ach6d1-laptop/p/itmabd3d828c1ad1?pid=COMGHMH6JRYP56GE&lid=LSTCOMGHMH6JRYP56GE4TQDME&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_2_44&otracker=search&otracker1=search&fm=organic&iid=en_gLqcK5IUItUpwf1LKQlmR7h2ZCD7H2%2BhdsdvV6UUGQprXJiXBQVaooNOYr9nmlvp72MnCsreObP9TqeLhvc1fQ%3D%3D&ppt= &ppn= &ssid=ulr633bl6o0000001684914506798&qH=c06ea84a1e3dc3c6
Lenovo,Windows 11,IdeaPad Gaming 3 Ryzen 5 Hexa Core 5600H ,8,1 TB,52990,4,25,https://www.flipkart.com/lenovo-ideapad-gaming-3-ryzen-5-hexa-core-5600h-8-gb-1-tb-hdd-256-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-gtx-1650-120-hz-gaming3-15ach6d1-laptop/p/itmabd3d828c1ad1?pid=COMGHMH6JRYP56GE&lid=LSTCOMGHMH6JRYP56GE4TQDME&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_4_93&otracker=search&otracker1=search&fm=organic&iid=43cd3982-0019-45dc-bb09-8f6fe82e5ad7.COMGHMH6JRYP56GE.SEARCH&ppt= &ppn= &ssid=rek4hkux4w0000001684914508689&qH=c06ea84a1e3dc3c6
Lenovo,Windows 11,IdeaPad Gaming 3 Ryzen 5 Hexa Core 5600H ,8,1 TB,52990,4,25,https://www.flipkart.com/lenovo-ideapad-gaming-3-ryzen-5-hexa-core-5600h-8-gb-1-tb-hdd-256-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-gtx-1650-120-hz-gaming3-15ach6d1-laptop/p/itmabd3d828c1ad1?pid=COMGHMH6JRYP56GE&lid=LSTCOMGHMH6JRYP56GE4TQDME&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_7_164&otracker=search&otracker1=search&fm=organic&iid=en_sj5tSZj1t%2FUO5TCYub%2FwPljilIrU5gSepynv13kA7beJhrL7xe0WpE%2ByrFkN0OPVNNTMRIJGxjMaJXLLVLJutA%3D%3D&ppt= &ppn= &ssid=h2geu1d3tc0000001684914517267&qH=c06ea84a1e3dc3c6
MSI,Windows 11,Core i5 12th Gen ,8,512 GB,52990,4.8,6,https://www.flipkart.com/msi-core-i5-12th-gen-8-gb-512-gb-ssd-windows-11-home-modern-14-c12m-440in-thin-light-laptop/p/itm382b14006946b?pid=COMGMV6VJGYVBZSM&lid=LSTCOMGMV6VJGYVBZSMEGXIZN&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_311&otracker=search&otracker1=search&fm=organic&iid=83e918b7-2ec4-4ceb-837d-ca8a20a1556a.COMGMV6VJGYVBZSM.SEARCH&ppt= &ppn= &ssid=spylr03quo0000001684914534244&qH=c06ea84a1e3dc3c6
Lenovo,Windows 11,IdeaPad 3 Intel Core i5 11th Gen ,8,512 GB,52990,4.3,362,https://www.flipkart.com/lenovo-ideapad-3-intel-core-i5-11th-gen-8-gb-512-gb-ssd-windows-11-home-15itl6-thin-light-laptop/p/itm10f8ac508106e?pid=COMGGR9SBTFZCNDU&lid=LSTCOMGGR9SBTFZCNDU84OXGZ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_22_528&otracker=search&otracker1=search&fm=organic&iid=en_bKna6UQ6DHjHCkGY0nopHCtv8tlsBHVfmXYssmkuIagzWlSdkcwFCGfoQWLB2sWjfZAHtGMw%2FdrWAlDhrhoQbA%3D%3D&ppt= &ppn= &ssid=vku65hgjs00000001684914544426&qH=c06ea84a1e3dc3c6
Lenovo,Windows 11,IdeaPad Gaming 3 Ryzen 5 Hexa Core 5600H ,8,1 TB,52990,4,25,https://www.flipkart.com/lenovo-ideapad-gaming-3-ryzen-5-hexa-core-5600h-8-gb-1-tb-hdd-256-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-gtx-1650-120-hz-gaming3-15ach6d1-laptop/p/itmabd3d828c1ad1?pid=COMGHMH6JRYP56GE&lid=LSTCOMGHMH6JRYP56GE4TQDME&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_24_572&otracker=search&otracker1=search&fm=organic&iid=en_RQYG4B%2B%2BecvLUhMZMwKi3b%2BDpR5fVPNK6vDGAeZu5H0br3UpZCdodTZzU%2FcZ%2FSFSNNTMRIJGxjMaJXLLVLJutA%3D%3D&ppt= &ppn= &ssid=lxvsgg3yj40000001684914546745&qH=c06ea84a1e3dc3c6
Lenovo,Windows 11,IdeaPad 3 Intel Core i5 11th Gen ,8,512 GB,52990,4.3,362,https://www.flipkart.com/lenovo-ideapad-3-intel-core-i5-11th-gen-8-gb-512-gb-ssd-windows-11-home-15itl6-thin-light-laptop/p/itm10f8ac508106e?pid=COMGGR9SBTFZCNDU&lid=LSTCOMGGR9SBTFZCNDU84OXGZ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_24_573&otracker=search&otracker1=search&fm=organic&iid=9887af14-b83c-4485-a057-c32a40069369.COMGGR9SBTFZCNDU.SEARCH&ppt= &ppn= &ssid=lxvsgg3yj40000001684914546745&qH=c06ea84a1e3dc3c6
Lenovo,Windows 11,IdeaPad Gaming 3 Ryzen 5 Hexa Core 5600H ,8,1 TB,52990,4,25,https://www.flipkart.com/lenovo-ideapad-gaming-3-ryzen-5-hexa-core-5600h-8-gb-1-tb-hdd-256-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-gtx-1650-120-hz-gaming3-15ach6d1-laptop/p/itmabd3d828c1ad1?pid=COMGHMH6JRYP56GE&lid=LSTCOMGHMH6JRYP56GE4TQDME&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_28_672&otracker=search&otracker1=search&fm=organic&iid=en_FuxrZhcuZL3l8TdB55mfNIle3VJIYekFqMMuwjH0Ra7%2BuOOt1pE9li75v8ioeV4C72MnCsreObP9TqeLhvc1fQ%3D%3D&ppt= &ppn= &ssid=jrh3xit8cw0000001684914551187&qH=c06ea84a1e3dc3c6
MSI,Windows 11,Ryzen 7 Octa Core 5700U ,8,512 GB,52990,4.2,145,https://www.flipkart.com/msi-ryzen-7-octa-core-5700u-8-gb-512-gb-ssd-windows-11-home-modern-15-a5m-280in-notebook/p/itm6f39f9e859ea0?pid=COMGGJMYS2D88GQP&lid=LSTCOMGGJMYS2D88GQPFEETG9&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_38_898&otracker=search&otracker1=search&fm=organic&iid=636eb738-f63e-4263-826b-e69d0444d447.COMGGJMYS2D88GQP.SEARCH&ppt= &ppn= &ssid=m18oytkpc00000001684914562353&qH=c06ea84a1e3dc3c6
Vaio,Windows 10,E Series Ryzen 7 Quad Core 3700U ,8,512 GB,52990,3.7,183,https://www.flipkart.com/vaio-e-series-ryzen-7-quad-core-3700u-8-gb-512-gb-ssd-windows-10-home-ne15v2in027p-thin-light-laptop/p/itm6ec11c1021e04?pid=COMFWXWJHBPXCWGZ&lid=LSTCOMFWXWJHBPXCWGZ9XBIRZ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_39_923&otracker=search&otracker1=search&fm=organic&iid=e1211a30-1cea-4b7c-87ff-388a1c8d8afe.COMFWXWJHBPXCWGZ.SEARCH&ppt= &ppn= &ssid=zxa4qu2r800000001684914563386&qH=c06ea84a1e3dc3c6
MSI,Windows 11,Ryzen 7 Octa Core 5700U ,8,512 GB,52990,4.2,145,https://www.flipkart.com/msi-ryzen-7-octa-core-5700u-8-gb-512-gb-ssd-windows-11-home-modern-15-a5m-280in-notebook/p/itm6f39f9e859ea0?pid=COMGGJMYS2D88GQP&lid=LSTCOMGGJMYS2D88GQPFEETG9&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_39_930&otracker=search&otracker1=search&fm=organic&iid=e1211a30-1cea-4b7c-87ff-388a1c8d8afe.COMGGJMYS2D88GQP.SEARCH&ppt= &ppn= &ssid=zxa4qu2r800000001684914563386&qH=c06ea84a1e3dc3c6
DELL,Windows 11,Core i3 11th Gen ,8,512 GB,52999,4.2,72,https://www.flipkart.com/dell-core-i3-11th-gen-8-gb-512-gb-ssd-windows-11-home-inspiron-5410-2-1-laptop/p/itmf3041caed9cfd?pid=COMG9ETAX7DGSJSW&lid=LSTCOMG9ETAX7DGSJSWY3URL0&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_33_787&otracker=search&otracker1=search&fm=organic&iid=e4ffd462-b995-4e97-bdd4-aa13ed0762f2.COMG9ETAX7DGSJSW.SEARCH&ppt= &ppn= &ssid=xuxqe8c8jk0000001684914556755&qH=c06ea84a1e3dc3c6
ASUS,Windows 11,"TUF Gaming F15 Intel Core i5 10th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650/144 Hz) FX506LHB-HN358W Gaming Laptop (15.6 inch [40cm], Black Plastic, 2.30 kg)",8,512,53000,3,3,https://www.amazon.in/ASUS-Gaming-Intel-Core-10th/dp/B0BLQQJCR2/ref=sr_1_300?keywords=laptops&qid=1681370611&sr=8-300
HP,Windows 11,Pavilion Intel Core i3 11th Gen ,8,512 GB,53400,4.3,38,https://www.flipkart.com/hp-pavilion-intel-core-i3-11th-gen-8-gb-512-gb-ssd-windows-11-home-14-dy0208tu-thin-light-laptop/p/itm5ac48ee2ec7b9?pid=COMGE2GFFVEVG7MB&lid=LSTCOMGE2GFFVEVG7MB6E0WD2&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_23_545&otracker=search&otracker1=search&fm=organic&iid=a716ef6d-bf09-4639-8cef-d74a06a9e890.COMGE2GFFVEVG7MB.SEARCH&ppt= &ppn= &ssid=mn5pvvcc9s0000001684914545535&qH=c06ea84a1e3dc3c6
HP,Windows 11,Pavilion Intel Core i3 11th Gen ,8,512 GB,53400,4.3,38,https://www.flipkart.com/hp-pavilion-intel-core-i3-11th-gen-8-gb-512-gb-ssd-windows-11-home-14-dy0208tu-thin-light-laptop/p/itm5ac48ee2ec7b9?pid=COMGE2GFFVEVG7MB&lid=LSTCOMGE2GFFVEVG7MB6E0WD2&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_27_637&otracker=search&otracker1=search&fm=organic&iid=742dd92d-6fd9-4ccf-9c1a-56e83ffd0add.COMGE2GFFVEVG7MB.SEARCH&ppt= &ppn= &ssid=xl2bch4jb40000001684914550105&qH=c06ea84a1e3dc3c6
HP,,"15s, 11th Gen Intel Core i5-1155G7, 15.6 inch(39.6cm) FHD Anti-Glare Laptop(8GB RAM/512 GB SSD/Intel Iris Xe Graphics/Win 11/Dual Speakers/Backlit KeyboardAlexa Built-in/MSO 2021) 15s-fr4000TU",8,512,53490,4.2,12,https://www.amazon.in/HP-i5-1155G7-Anti-Glare-KeyboardAlexa-15s-fr4000TU/dp/B0BRT8PGFB/ref=sr_1_34?keywords=laptops&qid=1681319843&sr=8-34
HP,Windows 11,Ryzen 5 Quad Core 7520U ,16,512 GB,53499,,,https://www.flipkart.com/hp-ryzen-5-quad-core-7520u-16-gb-512-gb-ssd-windows-11-home-15-fc0031au-thin-light-laptop/p/itm849e2cdd48899?pid=COMGZNSBRQGFT9ZW&lid=LSTCOMGZNSBRQGFT9ZWR7WT6E&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_24_566&otracker=search&otracker1=search&fm=organic&iid=9887af14-b83c-4485-a057-c32a40069369.COMGZNSBRQGFT9ZW.SEARCH&ppt= &ppn= &ssid=lxvsgg3yj40000001684914546745&qH=c06ea84a1e3dc3c6
ASUS,Windows 11,Ryzen 5 Quad Core ,16,512 GB,53850,,,https://www.flipkart.com/asus-ryzen-5-quad-core-16-gb-512-gb-ssd-windows-11-home-e1404fa-nk542ws-laptop/p/itm846335ad0f5ef?pid=COMGZHZ7Z6PKFY5G&lid=LSTCOMGZHZ7Z6PKFY5GDCK4IA&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_23_533&otracker=search&otracker1=search&fm=organic&iid=a716ef6d-bf09-4639-8cef-d74a06a9e890.COMGZHZ7Z6PKFY5G.SEARCH&ppt= &ppn= &ssid=mn5pvvcc9s0000001684914545535&qH=c06ea84a1e3dc3c6
Dell,,"Inspiron 7420 2in1 Laptop,12th Gen Intel Core i3-1215U, 8GB & 256GB SSD, 14.0"" (35.56Cms) FHD+ WVA Touch 250 nits, Backlit KB, Win 11 + MSO'21, Platinum Silver (D560904WIN9SE, 1.57KGs)",8,256GB,53990,4.1,133,https://www.amazon.in/Dell-Inspiron-i3-1215U-35-56Cms-D560904WIN9SE/dp/B0BQJ8NZ5W/ref=sr_1_249?keywords=laptops&qid=1681370137&sr=8-249
Lenovo,Windows 11,"IdeaPad Gaming 3 AMD Ryzen 5 5600H 15.6"" (39.62cm) FHD IPS 120Hz Gaming Laptop 8GB/256GB SSD+1TB/ Windows 11 Home /NVIDIA GTX 1650 4GB/Alexa/3 Month Game Pass/Shadow Black/2.2Kg, 82K201Y9IN",8,256GB,53990,4.2,358,https://www.amazon.in/Lenovo-IdeaPad-39-62cm-Windows-82K201Y9IN/dp/B0B7RT53S1/ref=sr_1_181?keywords=laptops&qid=1681367577&sr=8-181
ASUS,Windows 11,"Vivobook Go 15 (2023), AMD Ryzen 5 7520U, 15.6"" (39.62 cm) FHD, Thin & Light Laptop (16GB/512GB SSD/Windows 11/Office 2021/Alexa Built-in/Mixed Black/1.63 kg), E1504FA-NJ542WS",16,512GB,53990,4,1,https://www.amazon.in/ASUS-Vivobook-Laptop-Windows-E1504FA-NJ542WS/dp/B0BTWF2BQX/ref=sr_1_103?keywords=laptops&qid=1681366672&sr=8-103
MSI,Windows 11,"Modern 15, AMD Ryzen 5-7530U, 40CM FHD 60Hz Laptop (16GB/512GB NVMe SSD/Windows 11 Home/AMD Radeon Graphics/Classic Black/1.7Kg), B7M-071IN",16,,53990, , ,https://www.amazon.in/MSI-Modern-15-Graphics-B7M-071IN/dp/B09Y54RW2X/ref=sr_1_48?keywords=laptops&qid=1681319843&sr=8-48
ASUS,Windows 11,"Vivobook Go 15 (2023), AMD Ryzen 5 7520U, 15.6"" (39.62 cm) FHD, Thin & Light Laptop (16GB/512GB SSD/Windows 11/Office 2021/Alexa Built-in/Mixed Black/1.63 kg), E1504FA-NJ542WS",16,512GB,53990,4,1,https://www.amazon.in/ASUS-Vivobook-Laptop-Windows-E1504FA-NJ542WS/dp/B0BTWF2BQX/ref=sr_1_68?keywords=laptops&qid=1681320003&sr=8-68
Dell,,"Inspiron 7420 2in1 Laptop,12th Gen Intel Core i3-1215U, 8GB & 256GB SSD, 14.0"" (35.56Cms) FHD+ WVA Touch 250 nits, Backlit KB, Win 11 + MSO'21, Platinum Silver (D560904WIN9SE, 1.57KGs)",8,256GB,53990,4.6,134,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxMjk4NDI0ODUxMjY4NTY0OjE2ODE0NTQxNTk6c3Bfc2VhcmNoX3RoZW1hdGljOjIwMTQ0OTA2ODk3MTk4OjoyOjo&url=%2FDell-Inspiron-i3-1215U-35-56Cms-D560904WIN9SE%2Fdp%2FB0BQJ8NZ5W%2Fref%3Dsxin_14_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.aecf6855-ca22-4113-9547-36a39dda6fb4%253Aamzn1.sym.aecf6855-ca22-4113-9547-36a39dda6fb4%26cv_ct_cx%3Dlaptops%26keywords%3Dlaptops%26pd_rd_i%3DB0BQJ8NZ5W%26pd_rd_r%3D811a3650-a008-4526-815d-600530e46ed2%26pd_rd_w%3Dnio2O%26pd_rd_wg%3D0zEX9%26pf_rd_p%3Daecf6855-ca22-4113-9547-36a39dda6fb4%26pf_rd_r%3DA6QWHZMJXRR1H205AND9%26qid%3D1681454159%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-483-351ffc08-24e1-40aa-a001-b834a6556c30-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1
Dell,,"Inspiron 7420 2in1 Laptop,12th Gen Intel Core i3-1215U, 8GB & 256GB SSD, 14.0"" (35.56Cms) FHD+ WVA Touch 250 nits, Backlit KB, Win 11 + MSO'21, Platinum Silver (D560904WIN9SE, 1.57KGs)",8,256GB,53990,4.1,134,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozNzEzNjgzMzg4MDY2MDYwOjE2ODE0NTQyNjc6c3Bfc2VhcmNoX3RoZW1hdGljOjIwMTQ0OTA2ODk3MTk4OjoyOjo&url=%2FDell-Inspiron-i3-1215U-35-56Cms-D560904WIN9SE%2Fdp%2FB0BQJ8NZ5W%2Fref%3Dsxin_14_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.aecf6855-ca22-4113-9547-36a39dda6fb4%253Aamzn1.sym.aecf6855-ca22-4113-9547-36a39dda6fb4%26cv_ct_cx%3Dlaptops%26keywords%3Dlaptops%26pd_rd_i%3DB0BQJ8NZ5W%26pd_rd_r%3D437702b1-06d1-4e41-a95f-1b537ad32c36%26pd_rd_w%3D75CQb%26pd_rd_wg%3DD5EGG%26pf_rd_p%3Daecf6855-ca22-4113-9547-36a39dda6fb4%26pf_rd_r%3DT1CJ2C5H2TQWRSS83E61%26qid%3D1681454267%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-515-351ffc08-24e1-40aa-a001-b834a6556c30-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1
Dell,,"Inspiron 7420 2in1 Laptop,12th Gen Intel Core i3-1215U, 8GB & 256GB SSD, 14.0"" (35.56Cms) FHD+ WVA Touch 250 nits, Backlit KB, Win 11 + MSO'21, Platinum Silver (D560904WIN9SE, 1.57KGs)",8,256GB,53990,4.6,134,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozMTI0MTIxMTk1MzU3Mjc3OjE2ODE0NTQzNzc6c3Bfc2VhcmNoX3RoZW1hdGljOjIwMTQ0OTA2ODk3MTk4OjoyOjo&url=%2FDell-Inspiron-i3-1215U-35-56Cms-D560904WIN9SE%2Fdp%2FB0BQJ8NZ5W%2Fref%3Dsxin_14_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.aecf6855-ca22-4113-9547-36a39dda6fb4%253Aamzn1.sym.aecf6855-ca22-4113-9547-36a39dda6fb4%26cv_ct_cx%3Dlaptops%26keywords%3Dlaptops%26pd_rd_i%3DB0BQJ8NZ5W%26pd_rd_r%3D2f768986-f2f5-49c5-b24b-d6b6b0448901%26pd_rd_w%3DnulNF%26pd_rd_wg%3D7WCPE%26pf_rd_p%3Daecf6855-ca22-4113-9547-36a39dda6fb4%26pf_rd_r%3DC4XNYWEW91QJNQVNRK03%26qid%3D1681454377%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-531-351ffc08-24e1-40aa-a001-b834a6556c30-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1
Lenovo,Windows 11,IdeaPad Ryzen 5 Hexa Core 5600H ,8,512 GB,53990,4.2,144,https://www.flipkart.com/lenovo-ideapad-ryzen-5-hexa-core-5600h-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-gtx-1650-15ach6-gaming-laptop/p/itm5b976fec95d0c?pid=COMGN2YDYPFNZPMY&lid=LSTCOMGN2YDYPFNZPMYSRVJIE&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_2_48&otracker=search&otracker1=search&fm=organic&iid=en_gLqcK5IUItUpwf1LKQlmR7h2ZCD7H2%2BhdsdvV6UUGQrnvRBjjSYGQGSzydN2q%2FoL8IplO%2BuSUi7JUqnnVzHrfg%3D%3D&ppt= &ppn= &ssid=ulr633bl6o0000001684914506798&qH=c06ea84a1e3dc3c6
Lenovo,Windows 11,IdeaPad Ryzen 5 Hexa Core 5600H ,8,512 GB,53990,4.2,144,https://www.flipkart.com/lenovo-ideapad-ryzen-5-hexa-core-5600h-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-gtx-1650-15ach6-gaming-laptop/p/itm5b976fec95d0c?pid=COMGN2YDYPFNZPMY&lid=LSTCOMGN2YDYPFNZPMYSRVJIE&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_7_168&otracker=search&otracker1=search&fm=organic&iid=en_sj5tSZj1t%2FUO5TCYub%2FwPljilIrU5gSepynv13kA7bdaaC%2BVoFsg42DYX0pljxG98IplO%2BuSUi7JUqnnVzHrfg%3D%3D&ppt= &ppn= &ssid=h2geu1d3tc0000001684914517267&qH=c06ea84a1e3dc3c6
ASUS,Windows 10,VivoBook 17 Ryzen 5 Hexa Core 5500U ,16,512 GB,53990,2.8,4,https://www.flipkart.com/asus-vivobook-17-ryzen-5-hexa-core-5500u-16-gb-512-gb-ssd-windows-10-home-m712ua-au521ts-laptop/p/itm9cab6168bae2f?pid=COMG2HCTZZJGGQF8&lid=LSTCOMG2HCTZZJGGQF8VGJTLZ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_19_435&otracker=search&otracker1=search&fm=organic&iid=84a344c7-f811-4b08-9724-c04c431e7dd1.COMG2HCTZZJGGQF8.SEARCH&ppt= &ppn= &ssid=ozsouof2r40000001684914541055&qH=c06ea84a1e3dc3c6
Lenovo,Windows 11,IdeaPad Ryzen 5 Hexa Core 5600H ,8,512 GB,53990,4.2,144,https://www.flipkart.com/lenovo-ideapad-ryzen-5-hexa-core-5600h-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-gtx-1650-15ach6-gaming-laptop/p/itm5b976fec95d0c?pid=COMGN2YDYPFNZPMY&lid=LSTCOMGN2YDYPFNZPMYSRVJIE&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_24_576&otracker=search&otracker1=search&fm=organic&iid=en_RQYG4B%2B%2BecvLUhMZMwKi3b%2BDpR5fVPNK6vDGAeZu5H2tYRp3Oq8dXuqq1%2BdOmubw8IplO%2BuSUi7JUqnnVzHrfg%3D%3D&ppt= &ppn= &ssid=lxvsgg3yj40000001684914546745&qH=c06ea84a1e3dc3c6
Xiaomi,,Notebook Pro Max 11th Gen Intel Core i5-11320H Thin & Light (16GB/512GB SSD/Iris Xe Graphics/14? QHD+ Display/2.5K Resolution/Win 11/Thunderbolt 4/MS Office '21/Fingerprint Sensor/1.4 Kg),16,512GB,53999,4.3,"1,771",https://www.amazon.in/Xiaomi-i5-11320H-Resolution-Thunderbolt-Fingerprint/dp/B0BHZJKR9N/ref=sr_1_105?keywords=laptops&qid=1681366672&sr=8-105
